Población.Estructura y evolución de la población.Población empadronada.Total. Población empadronada de 100 años y más. Unidad: Número. Fuente: Dirección General de Economía. Comunidad de Madrid.;
Municipios;1570;Valdelaguna;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;
Municipios;1586;Valdemanco;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;1;1;2;
Municipios;1599;Valdemaqueda;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Municipios;1603;Valdemorillo;1;0;0;0;1;3;1;1;1;1;0;0;0;0;0;0;1;0;0;0;1;2;2;2;1;3;
Municipios;1610;Valdemoro;2;0;1;1;2;1;1;1;3;2;4;4;6;7;3;5;3;9;9;7;4;5;5;8;6;11;
Municipios;1625;Valdeolmos-Alalpardo;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;2;2;3;3;3;2;2;2;2;2;2;
Municipios;1631;Valdepiélagos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Municipios;1646;Valdetorres de Jarama;0;0;0;0;0;0;0;0;0;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;0;
Municipios;1659;Valdilecha;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Municipios;1662;Valverde de Alcalá;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Municipios;1678;Velilla de San Antonio;0;0;0;1;1;1;3;6;1;3;1;0;0;1;1;0;0;1;1;0;1;1;1;1;2;1;
Municipios;1684;Vellón (El);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;1;1;1;1;0;0;0;
Municipios;1697;Venturada;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;
Municipios;1718;Villa del Prado;2;0;0;4;5;5;5;4;6;10;6;2;2;3;2;3;3;2;1;1;2;4;1;2;0;4;
Municipios;1701;Villaconejos;1;1;1;2;2;2;3;3;2;2;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;2;
Municipios;1723;Villalbilla;1;1;1;1;3;4;3;4;1;2;2;1;1;0;0;0;0;1;2;1;1;2;1;2;3;4;
Municipios;1739;Villamanrique de Tajo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
Municipios;1744;Villamanta;0;1;1;1;2;3;1;4;1;1;0;0;0;0;1;2;2;2;4;8;5;4;4;4;5;2;
Municipios;1757;Villamantilla;0;0;0;0;1;1;1;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
Municipios;1782;Villanueva de Perales;0;0;0;0;0;0;2;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;
Municipios;1760;Villanueva de la Cañada;0;0;0;0;0;2;1;2;1;1;1;3;1;2;4;3;2;3;5;5;5;4;3;3;3;3;
