Codigo_Valor,Nombre,Valor,Year,Indicador,lau_id
2.71-2023-28122,Ribatejada,1767.94,2023,2.71,28122
2.71-2023-28123,Rivas-Vaciamadrid,1189.97,2023,2.71,28123
2.71-2023-28124,Robledillo de la Jara,0.0,2023,2.71,28124
2.71-2023-28125,Robledo de Chavela,2974.34,2023,2.71,28125
2.71-2023-28126,Robregordo,242.33,2023,2.71,28126
2.71-2023-28127,Rozas de Madrid (Las),951.92,2023,2.71,28127
2.71-2023-28128,Rozas de Puerto Real,628.65,2023,2.71,28128
2.71-2023-28129,San Agustín del Guadalix,2334.09,2023,2.71,28129
2.71-2023-28130,San Fernando de Henares,1146.08,2023,2.71,28130
2.71-2023-28131,San Lorenzo de El Escorial,1971.12,2023,2.71,28131
2.71-2023-28133,San Martín de Valdeiglesias,1497.99,2023,2.71,28133
2.71-2023-28132,San Martín de la Vega,4361.71,2023,2.71,28132
2.71-2023-28134,San Sebastián de los Reyes,1652.61,2023,2.71,28134
2.71-2023-28135,Santa María de la Alameda,3263.19,2023,2.71,28135
2.71-2023-28136,Santorcaz,1672.44,2023,2.71,28136
2.71-2023-28137,Santos de la Humosa (Los),2633.52,2023,2.71,28137
2.71-2023-28138,Serna del Monte (La),284.53,2023,2.71,28138
2.71-2023-28140,Serranillos del Valle,672.64,2023,2.71,28140
2.71-2023-28141,Sevilla la Nueva,966.14,2023,2.71,28141
2.71-2023-28143,Somosierra,323.05,2023,2.71,28143
2.71-2023-28144,Soto del Real,1887.35,2023,2.71,28144
2.71-2023-28145,Talamanca de Jarama,2254.39,2023,2.71,28145
2.71-2023-28146,Tielmes,981.67,2023,2.71,28146
2.71-2023-28147,Titulcia,397.76,2023,2.71,28147
2.71-2023-28148,Torrejón de Ardoz,1220.68,2023,2.71,28148
2.71-2023-28150,Torrejón de Velasco,3521.11,2023,2.71,28150
2.71-2023-28149,Torrejón de la Calzada,310.63,2023,2.71,28149
2.71-2023-28151,Torrelaguna,1817.16,2023,2.71,28151
2.71-2023-28152,Torrelodones,0.0,2023,2.71,28152
2.71-2023-28153,Torremocha de Jarama,1246.47,2023,2.71,28153
2.71-2023-28154,Torres de la Alameda,2545.16,2023,2.71,28154
2.71-2023-28903,Tres Cantos,1155.06,2023,2.71,28903
2.71-2023-28155,Valdaracete,2764.78,2023,2.71,28155
2.71-2023-28156,Valdeavero,1671.09,2023,2.71,28156
2.71-2023-28157,Valdelaguna,829.26,2023,2.71,28157
2.71-2023-28158,Valdemanco,38.14,2023,2.71,28158
2.71-2023-28159,Valdemaqueda,0.0,2023,2.71,28159
2.71-2023-28160,Valdemorillo,2140.73,2023,2.71,28160
2.71-2023-28161,Valdemoro,1111.69,2023,2.71,28161
2.71-2023-28162,Valdeolmos-Alalpardo,2190.06,2023,2.71,28162
2.71-2023-28163,Valdepiélagos,1357.81,2023,2.71,28163
2.71-2023-28164,Valdetorres de Jarama,2211.95,2023,2.71,28164
2.71-2023-28165,Valdilecha,4053.24,2023,2.71,28165
2.71-2023-28166,Valverde de Alcalá,416.47,2023,2.71,28166
2.71-2023-28167,Velilla de San Antonio,484.34,2023,2.71,28167
2.71-2023-28168,Vellón (El),1484.73,2023,2.71,28168
2.71-2023-28169,Venturada,466.24,2023,2.71,28169
2.71-2023-28171,Villa del Prado,3747.97,2023,2.71,28171
2.71-2023-28170,Villaconejos,2981.21,2023,2.71,28170
2.71-2023-28172,Villalbilla,1902.76,2023,2.71,28172
2.71-2023-28173,Villamanrique de Tajo,2305.11,2023,2.71,28173
2.71-2023-28174,Villamanta,2618.04,2023,2.71,28174
2.71-2023-28175,Villamantilla,1240.3,2023,2.71,28175
2.71-2023-28178,Villanueva de Perales,2863.48,2023,2.71,28178
2.71-2023-28176,Villanueva de la Cañada,533.0,2023,2.71,28176
2.71-2023-28177,Villanueva del Pardillo,1614.88,2023,2.71,28177
2.71-2023-28179,Villar del Olmo,730.66,2023,2.71,28179
2.71-2023-28180,Villarejo de Salvanés,6408.43,2023,2.71,28180
2.71-2023-28181,Villaviciosa de Odón,1047.89,2023,2.71,28181
2.71-2023-28182,Villavieja del Lozoya,696.08,2023,2.71,28182
2.71-2023-28183,Zarzalejo,577.01,2023,2.71,28183
2.72-2023-28001,Acebeda (La),0.0,2023,2.72,28001
2.72-2023-28002,Ajalvir,0.0,2023,2.72,28002
2.72-2023-28003,Alameda del Valle,0.04,2023,2.72,28003
2.72-2023-28004,Alamo (El),0.18,2023,2.72,28004
2.72-2023-28005,Alcalá de Henares,0.05,2023,2.72,28005
2.72-2023-28006,Alcobendas,0.0,2023,2.72,28006
2.72-2023-28007,Alcorcón,0.0,2023,2.72,28007
2.72-2023-28008,Aldea del Fresno,0.09,2023,2.72,28008
2.72-2023-28009,Algete,0.07,2023,2.72,28009
2.72-2023-28010,Alpedrete,0.02,2023,2.72,28010
2.72-2023-28011,Ambite,0.04,2023,2.72,28011
2.72-2023-28012,Anchuelo,0.01,2023,2.72,28012
2.72-2023-28013,Aranjuez,0.36,2023,2.72,28013
2.72-2023-28014,Arganda del Rey,0.3,2023,2.72,28014
2.72-2023-28015,Arroyomolinos,0.0,2023,2.72,28015
2.72-2023-28016,Atazar (El),0.0,2023,2.72,28016
2.72-2023-28017,Batres,0.02,2023,2.72,28017
2.72-2023-28018,Becerril de la Sierra,0.05,2023,2.72,28018
2.72-2023-28019,Belmonte de Tajo,0.18,2023,2.72,28019
2.72-2023-28021,Berrueco (El),0.0,2023,2.72,28021
2.72-2023-28020,Berzosa del Lozoya,0.0,2023,2.72,28020
2.72-2023-28022,Boadilla del Monte,0.0,2023,2.72,28022
2.72-2023-28023,Boalo (El),0.05,2023,2.72,28023
2.72-2023-28024,Braojos,0.03,2023,2.72,28024
2.72-2023-28025,Brea de Tajo,0.14,2023,2.72,28025
2.72-2023-28026,Brunete,0.05,2023,2.72,28026
2.72-2023-28027,Buitrago del Lozoya,0.0,2023,2.72,28027
2.72-2023-28028,Bustarviejo,0.1,2023,2.72,28028
2.72-2023-28029,Cabanillas de la Sierra,0.0,2023,2.72,28029
2.72-2023-28030,Cabrera (La),0.0,2023,2.72,28030
2.72-2023-28031,Cadalso de los Vidrios,1.02,2023,2.72,28031
2.72-2023-28032,Camarma de Esteruelas,0.0,2023,2.72,28032
2.72-2023-28033,Campo Real,0.36,2023,2.72,28033
2.72-2023-28034,Canencia,0.02,2023,2.72,28034
2.72-2023-28035,Carabaña,0.12,2023,2.72,28035
2.72-2023-28036,Casarrubuelos,0.0,2023,2.72,28036
2.72-2023-28037,Cenicientos,0.76,2023,2.72,28037
2.72-2023-28038,Cercedilla,0.01,2023,2.72,28038
2.72-2023-28039,Cervera de Buitrago,0.0,2023,2.72,28039
2.72-2023-28051,Chapinería,0.0,2023,2.72,28051
2.72-2023-28052,Chinchón,0.38,2023,2.72,28052
2.72-2023-28040,Ciempozuelos,0.2,2023,2.72,28040
2.72-2023-28041,Cobeña,0.0,2023,2.72,28041
2.72-2023-28046,Collado Mediano,0.02,2023,2.72,28046
2.72-2023-28047,Collado Villalba,0.05,2023,2.72,28047
2.72-2023-28045,Colmenar Viejo,0.39,2023,2.72,28045
2.72-2023-28043,Colmenar de Oreja,0.48,2023,2.72,28043
2.72-2023-28042,Colmenar del Arroyo,0.02,2023,2.72,28042
2.72-2023-28044,Colmenarejo,0.0,2023,2.72,28044
2.72-2023-28048,Corpa,0.03,2023,2.72,28048
2.72-2023-28049,Coslada,0.0,2023,2.72,28049
2.72-2023-28050,Cubas de la Sagra,0.0,2023,2.72,28050
2.72-2023-28053,Daganzo de Arriba,0.05,2023,2.72,28053
2.72-2023-28054,Escorial (El),0.01,2023,2.72,28054
2.72-2023-28055,Estremera,0.2,2023,2.72,28055
2.72-2023-28056,Fresnedillas de la Oliva,0.05,2023,2.72,28056
2.72-2023-28057,Fresno de Torote,0.05,2023,2.72,28057
2.72-2023-28058,Fuenlabrada,0.3,2023,2.72,28058
2.72-2023-28059,Fuente el Saz de Jarama,0.0,2023,2.72,28059
2.72-2023-28060,Fuentidueña de Tajo,0.16,2023,2.72,28060
2.72-2023-28061,Galapagar,0.02,2023,2.72,28061
2.72-2023-28062,Garganta de los Montes,0.11,2023,2.72,28062
2.72-2023-28063,Gargantilla del Lozoya y Pinilla de Buitrago,0.0,2023,2.72,28063
2.72-2023-28064,Gascones,0.0,2023,2.72,28064
2.72-2023-28065,Getafe,0.0,2023,2.72,28065
2.72-2023-28066,Griñón,0.04,2023,2.72,28066
2.72-2023-28067,Guadalix de la Sierra,0.19,2023,2.72,28067
2.72-2023-28068,Guadarrama,0.01,2023,2.72,28068
2.72-2023-28069,Hiruela (La),0.0,2023,2.72,28069
2.72-2023-28070,Horcajo de la Sierra-Aoslos,0.01,2023,2.72,28070
2.72-2023-28071,Horcajuelo de la Sierra,0.0,2023,2.72,28071
2.72-2023-28072,Hoyo de Manzanares,0.0,2023,2.72,28072
2.72-2023-28073,Humanes de Madrid,0.04,2023,2.72,28073
2.72-2023-28074,Leganés,0.0,2023,2.72,28074
2.72-2023-28075,Loeches,0.0,2023,2.72,28075
2.72-2023-28076,Lozoya,0.0,2023,2.72,28076
2.72-2023-28901,Lozoyuela-Navas-Sieteiglesias,0.12,2023,2.72,28901
2.72-2023-28078,Madarcos,0.0,2023,2.72,28078
2.72-2023-28080,Majadahonda,0.0,2023,2.72,28080
2.72-2023-28082,Manzanares el Real,0.03,2023,2.72,28082
2.72-2023-28083,Meco,0.0,2023,2.72,28083
2.72-2023-28084,Mejorada del Campo,0.04,2023,2.72,28084
2.72-2023-28085,Miraflores de la Sierra,0.08,2023,2.72,28085
2.72-2023-28086,Molar (El),0.26,2023,2.72,28086
2.72-2023-28087,Molinos (Los),0.02,2023,2.72,28087
2.72-2023-28088,Montejo de la Sierra,0.04,2023,2.72,28088
2.72-2023-28089,Moraleja de Enmedio,0.08,2023,2.72,28089
2.72-2023-28090,Moralzarzal,0.0,2023,2.72,28090
2.72-2023-28091,Morata de Tajuña,0.21,2023,2.72,28091
2.72-2023-28092,Móstoles,0.0,2023,2.72,28092
2.72-2023-28093,Navacerrada,0.0,2023,2.72,28093
2.72-2023-28094,Navalafuente,0.04,2023,2.72,28094
2.72-2023-28095,Navalagamella,0.01,2023,2.72,28095
2.72-2023-28096,Navalcarnero,0.29,2023,2.72,28096
2.72-2023-28097,Navarredonda y San Mamés,0.0,2023,2.72,28097
2.72-2023-28099,Navas del Rey,0.12,2023,2.72,28099
2.72-2023-28100,Nuevo Baztán,0.0,2023,2.72,28100
2.72-2023-28101,Olmeda de las Fuentes,0.0,2023,2.72,28101
2.72-2023-28102,Orusco de Tajuña,0.22,2023,2.72,28102
2.72-2023-28104,Paracuellos de Jarama,0.03,2023,2.72,28104
2.72-2023-28106,Parla,0.0,2023,2.72,28106
2.72-2023-28107,Patones,0.06,2023,2.72,28107
2.72-2023-28108,Pedrezuela,0.0,2023,2.72,28108
2.72-2023-28109,Pelayos de la Presa,0.0,2023,2.72,28109
2.72-2023-28110,Perales de Tajuña,0.23,2023,2.72,28110
2.72-2023-28111,Pezuela de las Torres,0.03,2023,2.72,28111
2.72-2023-28112,Pinilla del Valle,0.0,2023,2.72,28112
2.72-2023-28113,Pinto,0.08,2023,2.72,28113
2.72-2023-28114,Piñuécar-Gandullas,0.09,2023,2.72,28114
2.72-2023-28115,Pozuelo de Alarcón,0.03,2023,2.72,28115
2.72-2023-28116,Pozuelo del Rey,0.0,2023,2.72,28116
2.72-2023-28117,Prádena del Rincón,0.01,2023,2.72,28117
2.72-2023-28118,Puebla de la Sierra,0.0,2023,2.72,28118
2.72-2023-28902,Puentes Viejas,0.09,2023,2.72,28902
2.72-2023-28119,Quijorna,0.06,2023,2.72,28119
2.72-2023-28120,Rascafría,0.04,2023,2.72,28120
2.72-2023-28121,Redueña,0.02,2023,2.72,28121
2.72-2023-28122,Ribatejada,0.0,2023,2.72,28122
2.72-2023-28123,Rivas-Vaciamadrid,0.02,2023,2.72,28123
2.72-2023-28124,Robledillo de la Jara,0.0,2023,2.72,28124
2.72-2023-28125,Robledo de Chavela,0.02,2023,2.72,28125
2.72-2023-28126,Robregordo,0.0,2023,2.72,28126
2.72-2023-28127,Rozas de Madrid (Las),0.0,2023,2.72,28127
2.72-2023-28128,Rozas de Puerto Real,0.0,2023,2.72,28128
2.72-2023-28129,San Agustín del Guadalix,0.08,2023,2.72,28129
2.72-2023-28130,San Fernando de Henares,0.03,2023,2.72,28130
2.72-2023-28131,San Lorenzo de El Escorial,0.05,2023,2.72,28131
2.72-2023-28133,San Martín de Valdeiglesias,1.67,2023,2.72,28133
2.72-2023-28132,San Martín de la Vega,0.13,2023,2.72,28132
2.72-2023-28134,San Sebastián de los Reyes,0.05,2023,2.72,28134
2.72-2023-28135,Santa María de la Alameda,0.02,2023,2.72,28135
2.72-2023-28136,Santorcaz,0.07,2023,2.72,28136
2.72-2023-28137,Santos de la Humosa (Los),0.03,2023,2.72,28137
2.72-2023-28138,Serna del Monte (La),0.0,2023,2.72,28138
2.72-2023-28140,Serranillos del Valle,0.04,2023,2.72,28140
2.72-2023-28141,Sevilla la Nueva,0.04,2023,2.72,28141
2.72-2023-28143,Somosierra,0.0,2023,2.72,28143
2.72-2023-28144,Soto del Real,0.0,2023,2.72,28144
2.72-2023-28145,Talamanca de Jarama,0.03,2023,2.72,28145
2.72-2023-28146,Tielmes,0.03,2023,2.72,28146
2.72-2023-28147,Titulcia,0.0,2023,2.72,28147
2.72-2023-28148,Torrejón de Ardoz,0.04,2023,2.72,28148
2.72-2023-28150,Torrejón de Velasco,0.17,2023,2.72,28150
2.72-2023-28149,Torrejón de la Calzada,0.0,2023,2.72,28149
2.72-2023-28151,Torrelaguna,0.01,2023,2.72,28151
2.72-2023-28152,Torrelodones,0.0,2023,2.72,28152
2.72-2023-28153,Torremocha de Jarama,0.06,2023,2.72,28153
2.72-2023-28154,Torres de la Alameda,0.03,2023,2.72,28154
2.72-2023-28903,Tres Cantos,0.0,2023,2.72,28903
2.72-2023-28155,Valdaracete,0.2,2023,2.72,28155
2.72-2023-28156,Valdeavero,0.04,2023,2.72,28156
2.72-2023-28157,Valdelaguna,0.43,2023,2.72,28157
2.72-2023-28158,Valdemanco,0.03,2023,2.72,28158
2.72-2023-28159,Valdemaqueda,0.0,2023,2.72,28159
2.72-2023-28160,Valdemorillo,0.15,2023,2.72,28160
2.72-2023-28161,Valdemoro,0.03,2023,2.72,28161
2.72-2023-28162,Valdeolmos-Alalpardo,0.0,2023,2.72,28162
2.72-2023-28163,Valdepiélagos,0.03,2023,2.72,28163
2.72-2023-28164,Valdetorres de Jarama,0.04,2023,2.72,28164
2.72-2023-28165,Valdilecha,0.26,2023,2.72,28165
2.72-2023-28166,Valverde de Alcalá,0.0,2023,2.72,28166
2.72-2023-28167,Velilla de San Antonio,0.02,2023,2.72,28167
2.72-2023-28168,Vellón (El),0.18,2023,2.72,28168
2.72-2023-28169,Venturada,0.01,2023,2.72,28169
2.72-2023-28171,Villa del Prado,0.59,2023,2.72,28171
2.72-2023-28170,Villaconejos,0.08,2023,2.72,28170
2.72-2023-28172,Villalbilla,0.07,2023,2.72,28172
2.72-2023-28173,Villamanrique de Tajo,0.0,2023,2.72,28173
2.72-2023-28174,Villamanta,0.23,2023,2.72,28174
2.72-2023-28175,Villamantilla,0.01,2023,2.72,28175
2.72-2023-28178,Villanueva de Perales,0.0,2023,2.72,28178
2.72-2023-28176,Villanueva de la Cañada,0.02,2023,2.72,28176
2.72-2023-28177,Villanueva del Pardillo,0.0,2023,2.72,28177
2.72-2023-28179,Villar del Olmo,0.11,2023,2.72,28179
2.72-2023-28180,Villarejo de Salvanés,0.27,2023,2.72,28180
2.72-2023-28181,Villaviciosa de Odón,0.27,2023,2.72,28181
2.72-2023-28182,Villavieja del Lozoya,0.0,2023,2.72,28182
2.72-2023-28183,Zarzalejo,0.08,2023,2.72,28183
2.73-2023-28001,Acebeda (La),0.0,2023,2.73,28001
2.73-2023-28002,Ajalvir,10.54,2023,2.73,28002
2.73-2023-28003,Alameda del Valle,871.6,2023,2.73,28003
2.73-2023-28004,Alamo (El),100.53,2023,2.73,28004
2.73-2023-28005,Alcalá de Henares,1000.0,2023,2.73,28005
2.73-2023-28006,Alcobendas,0.0,2023,2.73,28006
2.73-2023-28007,Alcorcón,38.3,2023,2.73,28007
2.73-2023-28008,Aldea del Fresno,134.86,2023,2.73,28008
2.73-2023-28009,Algete,135.87,2023,2.73,28009
2.73-2023-28010,Alpedrete,571.26,2023,2.73,28010
2.73-2023-28011,Ambite,866.98,2023,2.73,28011
2.73-2023-28012,Anchuelo,0.0,2023,2.73,28012
2.73-2023-28013,Aranjuez,1002.53,2023,2.73,28013
2.73-2023-28014,Arganda del Rey,411.91,2023,2.73,28014
2.73-2023-28015,Arroyomolinos,0.0,2023,2.73,28015
2.73-2023-28016,Atazar (El),0.0,2023,2.73,28016
2.73-2023-28017,Batres,103.15,2023,2.73,28017
2.73-2023-28018,Becerril de la Sierra,1356.43,2023,2.73,28018
2.73-2023-28019,Belmonte de Tajo,2.04,2023,2.73,28019
2.73-2023-28021,Berrueco (El),195.16,2023,2.73,28021
2.73-2023-28020,Berzosa del Lozoya,257.94,2023,2.73,28020
2.73-2023-28022,Boadilla del Monte,729.11,2023,2.73,28022
2.73-2023-28023,Boalo (El),1795.23,2023,2.73,28023
2.73-2023-28024,Braojos,599.06,2023,2.73,28024
2.73-2023-28025,Brea de Tajo,92.8,2023,2.73,28025
2.73-2023-28026,Brunete,100.68,2023,2.73,28026
2.73-2023-28027,Buitrago del Lozoya,1331.05,2023,2.73,28027
2.73-2023-28028,Bustarviejo,919.31,2023,2.73,28028
2.73-2023-28029,Cabanillas de la Sierra,597.54,2023,2.73,28029
2.73-2023-28030,Cabrera (La),798.97,2023,2.73,28030
2.73-2023-28031,Cadalso de los Vidrios,560.34,2023,2.73,28031
2.73-2023-28032,Camarma de Esteruelas,0.0,2023,2.73,28032
2.73-2023-28033,Campo Real,191.38,2023,2.73,28033
2.73-2023-28034,Canencia,1458.82,2023,2.73,28034
2.73-2023-28035,Carabaña,53.33,2023,2.73,28035
2.73-2023-28036,Casarrubuelos,0.0,2023,2.73,28036
2.73-2023-28037,Cenicientos,1390.8,2023,2.73,28037
2.73-2023-28038,Cercedilla,797.23,2023,2.73,28038
2.73-2023-28039,Cervera de Buitrago,0.0,2023,2.73,28039
2.73-2023-28051,Chapinería,297.71,2023,2.73,28051
2.73-2023-28052,Chinchón,237.44,2023,2.73,28052
2.73-2023-28040,Ciempozuelos,246.19,2023,2.73,28040
2.73-2023-28041,Cobeña,39.47,2023,2.73,28041
2.73-2023-28046,Collado Mediano,572.56,2023,2.73,28046
2.73-2023-28047,Collado Villalba,602.41,2023,2.73,28047
2.73-2023-28045,Colmenar Viejo,13613.71,2023,2.73,28045
2.73-2023-28043,Colmenar de Oreja,1165.52,2023,2.73,28043
2.73-2023-28042,Colmenar del Arroyo,2405.17,2023,2.73,28042
2.73-2023-28044,Colmenarejo,1727.93,2023,2.73,28044
2.73-2023-28048,Corpa,0.0,2023,2.73,28048
2.73-2023-28049,Coslada,0.0,2023,2.73,28049
2.73-2023-28050,Cubas de la Sagra,8.45,2023,2.73,28050
2.73-2023-28053,Daganzo de Arriba,323.84,2023,2.73,28053
2.73-2023-28054,Escorial (El),3482.38,2023,2.73,28054
2.73-2023-28055,Estremera,96.57,2023,2.73,28055
2.73-2023-28056,Fresnedillas de la Oliva,907.9,2023,2.73,28056
2.73-2023-28057,Fresno de Torote,110.43,2023,2.73,28057
2.73-2023-28058,Fuenlabrada,388.67,2023,2.73,28058
2.73-2023-28059,Fuente el Saz de Jarama,7.31,2023,2.73,28059
2.73-2023-28060,Fuentidueña de Tajo,0.39,2023,2.73,28060
2.73-2023-28061,Galapagar,718.93,2023,2.73,28061
2.73-2023-28062,Garganta de los Montes,1812.45,2023,2.73,28062
2.73-2023-28063,Gargantilla del Lozoya y Pinilla de Buitrago,827.74,2023,2.73,28063
2.73-2023-28064,Gascones,526.31,2023,2.73,28064
2.73-2023-28065,Getafe,342.07,2023,2.73,28065
2.73-2023-28066,Griñón,743.95,2023,2.73,28066
2.73-2023-28067,Guadalix de la Sierra,3646.66,2023,2.73,28067
2.73-2023-28068,Guadarrama,1929.54,2023,2.73,28068
2.73-2023-28069,Hiruela (La),0.0,2023,2.73,28069
2.73-2023-28070,Horcajo de la Sierra-Aoslos,491.45,2023,2.73,28070
2.73-2023-28071,Horcajuelo de la Sierra,395.8,2023,2.73,28071
2.73-2023-28072,Hoyo de Manzanares,332.15,2023,2.73,28072
2.73-2023-28073,Humanes de Madrid,3.03,2023,2.73,28073
2.73-2023-28074,Leganés,9.49,2023,2.73,28074
2.73-2023-28075,Loeches,3.5,2023,2.73,28075
2.73-2023-28076,Lozoya,1506.52,2023,2.73,28076
2.73-2023-28901,Lozoyuela-Navas-Sieteiglesias,1511.21,2023,2.73,28901
2.73-2023-28078,Madarcos,908.09,2023,2.73,28078
2.73-2023-28080,Majadahonda,680.92,2023,2.73,28080
2.73-2023-28082,Manzanares el Real,5495.23,2023,2.73,28082
2.73-2023-28083,Meco,1656.81,2023,2.73,28083
2.73-2023-28084,Mejorada del Campo,65.64,2023,2.73,28084
2.73-2023-28085,Miraflores de la Sierra,2527.95,2023,2.73,28085
2.73-2023-28086,Molar (El),247.0,2023,2.73,28086
2.73-2023-28087,Molinos (Los),771.19,2023,2.73,28087
2.73-2023-28088,Montejo de la Sierra,623.53,2023,2.73,28088
2.73-2023-28089,Moraleja de Enmedio,58.91,2023,2.73,28089
2.73-2023-28090,Moralzarzal,1191.42,2023,2.73,28090
2.73-2023-28091,Morata de Tajuña,126.88,2023,2.73,28091
2.73-2023-28092,Móstoles,103.03,2023,2.73,28092
2.73-2023-28093,Navacerrada,1389.35,2023,2.73,28093
2.73-2023-28094,Navalafuente,642.44,2023,2.73,28094
2.73-2023-28095,Navalagamella,1662.28,2023,2.73,28095
2.73-2023-28096,Navalcarnero,245.13,2023,2.73,28096
2.73-2023-28097,Navarredonda y San Mamés,548.33,2023,2.73,28097
2.73-2023-28099,Navas del Rey,1435.98,2023,2.73,28099
2.73-2023-28100,Nuevo Baztán,0.0,2023,2.73,28100
2.73-2023-28101,Olmeda de las Fuentes,15.37,2023,2.73,28101
2.73-2023-28102,Orusco de Tajuña,8.98,2023,2.73,28102
2.73-2023-28104,Paracuellos de Jarama,20.12,2023,2.73,28104
2.73-2023-28106,Parla,2.41,2023,2.73,28106
2.73-2023-28107,Patones,431.51,2023,2.73,28107
2.73-2023-28108,Pedrezuela,455.54,2023,2.73,28108
2.73-2023-28109,Pelayos de la Presa,83.09,2023,2.73,28109
2.73-2023-28110,Perales de Tajuña,128.93,2023,2.73,28110
2.73-2023-28111,Pezuela de las Torres,127.04,2023,2.73,28111
2.73-2023-28112,Pinilla del Valle,401.07,2023,2.73,28112
2.73-2023-28113,Pinto,368.99,2023,2.73,28113
2.73-2023-28114,Piñuécar-Gandullas,817.42,2023,2.73,28114
2.73-2023-28115,Pozuelo de Alarcón,0.0,2023,2.73,28115
2.73-2023-28116,Pozuelo del Rey,19.29,2023,2.73,28116
2.73-2023-28117,Prádena del Rincón,441.89,2023,2.73,28117
2.73-2023-28118,Puebla de la Sierra,0.0,2023,2.73,28118
2.73-2023-28902,Puentes Viejas,979.24,2023,2.73,28902
2.73-2023-28119,Quijorna,354.9,2023,2.73,28119
2.73-2023-28120,Rascafría,2336.06,2023,2.73,28120
2.73-2023-28121,Redueña,487.29,2023,2.73,28121
2.73-2023-28122,Ribatejada,188.12,2023,2.73,28122
2.73-2023-28123,Rivas-Vaciamadrid,58.44,2023,2.73,28123
2.73-2023-28124,Robledillo de la Jara,0.0,2023,2.73,28124
2.73-2023-28125,Robledo de Chavela,2973.6,2023,2.73,28125
2.73-2023-28126,Robregordo,242.33,2023,2.73,28126
2.73-2023-28127,Rozas de Madrid (Las),602.98,2023,2.73,28127
2.73-2023-28128,Rozas de Puerto Real,556.02,2023,2.73,28128
2.73-2023-28129,San Agustín del Guadalix,1416.34,2023,2.73,28129
2.73-2023-28130,San Fernando de Henares,141.77,2023,2.73,28130
2.73-2023-28131,San Lorenzo de El Escorial,1968.69,2023,2.73,28131
2.73-2023-28133,San Martín de Valdeiglesias,717.0,2023,2.73,28133
2.73-2023-28132,San Martín de la Vega,552.86,2023,2.73,28132
2.73-2023-28134,San Sebastián de los Reyes,13.6,2023,2.73,28134
2.73-2023-28135,Santa María de la Alameda,3263.17,2023,2.73,28135
2.73-2023-28136,Santorcaz,184.46,2023,2.73,28136
2.73-2023-28137,Santos de la Humosa (Los),855.98,2023,2.73,28137
2.73-2023-28138,Serna del Monte (La),284.53,2023,2.73,28138
2.73-2023-28140,Serranillos del Valle,34.26,2023,2.73,28140
2.73-2023-28141,Sevilla la Nueva,3.11,2023,2.73,28141
2.73-2023-28143,Somosierra,320.29,2023,2.73,28143
2.73-2023-28144,Soto del Real,1886.57,2023,2.73,28144
2.73-2023-28145,Talamanca de Jarama,84.98,2023,2.73,28145
2.73-2023-28146,Tielmes,59.25,2023,2.73,28146
2.73-2023-28147,Titulcia,14.06,2023,2.73,28147
2.73-2023-28148,Torrejón de Ardoz,27.71,2023,2.73,28148
2.73-2023-28150,Torrejón de Velasco,2.51,2023,2.73,28150
2.73-2023-28149,Torrejón de la Calzada,21.46,2023,2.73,28149
2.73-2023-28151,Torrelaguna,240.16,2023,2.73,28151
2.73-2023-28152,Torrelodones,0.0,2023,2.73,28152
2.73-2023-28153,Torremocha de Jarama,44.84,2023,2.73,28153
2.73-2023-28154,Torres de la Alameda,0.0,2023,2.73,28154
2.73-2023-28903,Tres Cantos,1123.72,2023,2.73,28903
2.73-2023-28155,Valdaracete,10.91,2023,2.73,28155
2.73-2023-28156,Valdeavero,25.1,2023,2.73,28156
2.73-2023-28157,Valdelaguna,47.7,2023,2.73,28157
2.73-2023-28158,Valdemanco,37.55,2023,2.73,28158
2.73-2023-28159,Valdemaqueda,0.0,2023,2.73,28159
2.73-2023-28160,Valdemorillo,2082.12,2023,2.73,28160
2.73-2023-28161,Valdemoro,114.38,2023,2.73,28161
2.73-2023-28162,Valdeolmos-Alalpardo,88.95,2023,2.73,28162
2.73-2023-28163,Valdepiélagos,156.87,2023,2.73,28163
2.73-2023-28164,Valdetorres de Jarama,30.8,2023,2.73,28164
2.73-2023-28165,Valdilecha,759.13,2023,2.73,28165
2.73-2023-28166,Valverde de Alcalá,6.52,2023,2.73,28166
2.73-2023-28167,Velilla de San Antonio,0.02,2023,2.73,28167
2.73-2023-28168,Vellón (El),736.2,2023,2.73,28168
2.73-2023-28169,Venturada,321.81,2023,2.73,28169
2.73-2023-28171,Villa del Prado,1607.32,2023,2.73,28171
2.73-2023-28170,Villaconejos,465.8,2023,2.73,28170
2.73-2023-28172,Villalbilla,125.11,2023,2.73,28172
2.73-2023-28173,Villamanrique de Tajo,54.38,2023,2.73,28173
2.73-2023-28174,Villamanta,1149.44,2023,2.73,28174
2.73-2023-28175,Villamantilla,438.36,2023,2.73,28175
2.73-2023-28178,Villanueva de Perales,934.13,2023,2.73,28178
2.73-2023-28176,Villanueva de la Cañada,10.16,2023,2.73,28176
2.73-2023-28177,Villanueva del Pardillo,509.31,2023,2.73,28177
2.73-2023-28179,Villar del Olmo,17.16,2023,2.73,28179
2.73-2023-28180,Villarejo de Salvanés,615.77,2023,2.73,28180
2.73-2023-28181,Villaviciosa de Odón,60.16,2023,2.73,28181
2.73-2023-28182,Villavieja del Lozoya,689.9,2023,2.73,28182
2.73-2023-28183,Zarzalejo,567.0,2023,2.73,28183
